intensity,damage_fraction_mean,damage_fraction_min,damage_fraction_max
0.0,0,0.0,0.0
0.1,0,0.0,0.0
0.2,0,0.0,0.0
0.3,0,0.0,0.0
0.4,1,0.9,1.0
0.5,1,0.9,1.0
0.6000000000000001,1,0.9,1.0
0.7000000000000001,1,0.9,1.0
0.8,1,0.9,1.0
0.9,1,0.9,1.0
1.0,1,0.9,1.0
